PLANT_NAME,ZONE,FUEL_TYPE,BUS,PMAX,PMIN,COST,FUEL_COST_NAME,GEN_ID,PG
NG_MIS_LMI,MIS_LMI,NG,0,1.3,0,0.0,,GEN_3872,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,1.0,0,0.0,,GEN_3873,0
WND_PJM_COMD,PJM_COMD,WND,0,0.0,0,0.0,,GEN_3874,0
WND_MIS_LMI,MIS_LMI,WND,0,0.0,0,0.0,,GEN_3875,0
WND_PJM_PENE,PJM_PENE,WND,0,0.0,0,0.0,,GEN_3876,0
SUN_S_VACA,S_VACA,SUN,0,21.0,0,0.0,,GEN_3877,0
WND_PJM_PENE,PJM_PENE,WND,0,0.0,0,0.0,,GEN_3878,0
WND_PJM_PENE,PJM_PENE,WND,0,0.0,0,0.0,,GEN_3879,0
WND_MIS_IL,MIS_IL,WND,0,0.0,0,0.0,,GEN_3880,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,2.1,0,0.0,,GEN_3881,0
SUN_PJM_SMAC,PJM_SMAC,SUN,0,1.0,0,0.0,,GEN_3882,0
SUN_PJM_SMAC,PJM_SMAC,SUN,0,1.0,0,0.0,,GEN_3883,0
WND_MIS_LMI,MIS_LMI,WND,0,0.0,0,0.0,,GEN_3884,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,3.9,0,0.0,,GEN_3885,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,5.5,0,0.0,,GEN_3886,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,7.5,0,0.0,,GEN_3887,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,2.0,0,0.0,,GEN_3888,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,0.8,0,0.0,,GEN_3889,0
DFO_MIS_INKY,MIS_INKY,DFO,0,1.0,0,0.0,,GEN_3890,0
DFO_MIS_INKY,MIS_INKY,DFO,0,1.0,0,0.0,,GEN_3891,0
DFO_MIS_INKY,MIS_INKY,DFO,0,2.0,0,0.0,,GEN_3892,0
DFO_MIS_INKY,MIS_INKY,DFO,0,2.0,0,0.0,,GEN_3893,0
DFO_S_VACA,S_VACA,DFO,0,1.0,0,0.0,,GEN_3894,0
DFO_S_VACA,S_VACA,DFO,0,1.2,0,0.0,,GEN_3895,0
DFO_S_VACA,S_VACA,DFO,0,0.8,0,0.0,,GEN_3896,0
DFO_PJM_AP,PJM_AP,DFO,0,0.3,0,0.0,,GEN_3897,0
DFO_PJM_AP,PJM_AP,DFO,0,0.8,0,0.0,,GEN_3898,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,1.3,0,0.0,,GEN_3899,0
DFO_PJM_WMAC,PJM_WMAC,DFO,0,2.0,0,0.0,,GEN_3900,0
DFO_PJM_WMAC,PJM_WMAC,DFO,0,1.5,0,0.0,,GEN_3901,0
DFO_PJM_WMAC,PJM_WMAC,DFO,0,1.5,0,0.0,,GEN_3902,0
NG_MIS_LMI,MIS_LMI,NG,0,2.0,0,0.0,,GEN_3903,0
OBG_PJM_Dom,PJM_Dom,OBG,0,1.4,0,0.0,,GEN_3904,0
NG_MIS_INKY,MIS_INKY,NG,0,108.0,0,0.0,,GEN_3905,0
NG_MIS_LMI,MIS_LMI,NG,0,8.0,0,0.0,,GEN_3906,0
NG_MIS_LMI,MIS_LMI,NG,0,11.5,0,0.0,,GEN_3907,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,1.1,0,0.0,,GEN_3908,0
NG_PJM_EMAC,PJM_EMAC,NG,0,225.0,0,0.0,,GEN_3909,0
NG_PJM_EMAC,PJM_EMAC,NG,0,225.0,0,0.0,,GEN_3910,0
NG_PJM_EMAC,PJM_EMAC,NG,0,285.0,0,0.0,,GEN_3911,0
SUN_PJM_ATSI,PJM_ATSI,SUN,0,3.5,0,0.0,,GEN_3912,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,1.3,0,0.0,,GEN_3913,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,3.4,0,0.0,,GEN_3914,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,5.0,0,0.0,,GEN_3915,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,1.0,0,0.0,,GEN_3916,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,2.1,0,0.0,,GEN_3917,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,1.5,0,0.0,,GEN_3918,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,1.8,0,0.0,,GEN_3919,0
WND_MIS_WUMS,MIS_WUMS,WND,0,0.0,0,0.0,,GEN_3920,0
NG_PJM_EMAC,PJM_EMAC,NG,0,2.6,0,0.0,,GEN_3921,0
WND_PJM_COMD,PJM_COMD,WND,0,0.0,0,0.0,,GEN_3922,0
WND_MIS_LMI,MIS_LMI,WND,0,0.0,0,0.0,,GEN_3923,0
WND_MIS_LMI,MIS_LMI,WND,0,0.0,0,0.0,,GEN_3924,0
WND_MIS_LMI,MIS_LMI,WND,0,0.0,0,0.0,,GEN_3925,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,2.0,0,0.0,,GEN_3926,0
SUN_PJM_ATSI,PJM_ATSI,SUN,0,2.0,0,0.0,,GEN_3927,0
SUN_S_VACA,S_VACA,SUN,0,12.4,0,0.0,,GEN_3928,0
NG_PJM_COMD,PJM_COMD,NG,0,5.0,0,0.0,,GEN_3929,0
NG_PJM_COMD,PJM_COMD,NG,0,1.8,0,0.0,,GEN_3930,0
NG_PJM_ATSI,PJM_ATSI,NG,0,5.7,0,0.0,,GEN_3931,0
NG_PJM_ATSI,PJM_ATSI,NG,0,7.5,0,0.0,,GEN_3932,0
NG_MIS_LMI,MIS_LMI,NG,0,0.8,0,0.0,,GEN_3933,0
NG_MIS_LMI,MIS_LMI,NG,0,2.5,0,0.0,,GEN_3934,0
NG_MIS_LMI,MIS_LMI,NG,0,2.5,0,0.0,,GEN_3935,0
NG_MIS_LMI,MIS_LMI,NG,0,5.0,0,0.0,,GEN_3936,0
NG_MIS_LMI,MIS_LMI,NG,0,5.0,0,0.0,,GEN_3937,0
NG_MIS_LMI,MIS_LMI,NG,0,0.9,0,0.0,,GEN_3938,0
NG_PJM_EMAC,PJM_EMAC,NG,0,6.2,0,0.0,,GEN_3939,0
DFO_PJM_EMAC,PJM_EMAC,DFO,0,2.0,0,0.0,,GEN_3940,0
DFO_PJM_EMAC,PJM_EMAC,DFO,0,2.0,0,0.0,,GEN_3941,0
DFO_PJM_EMAC,PJM_EMAC,DFO,0,2.0,0,0.0,,GEN_3942,0
OBG_PJM_COMD,PJM_COMD,OBG,0,1.0,0,0.0,,GEN_3943,0
OBG_PJM_COMD,PJM_COMD,OBG,0,1.0,0,0.0,,GEN_3944,0
OBG_PJM_COMD,PJM_COMD,OBG,0,1.0,0,0.0,,GEN_3945,0
SUN_MIS_INKY,MIS_INKY,SUN,0,1.9,0,0.0,,GEN_3946,0
NG_S_C_TVA,S_C_TVA,NG,0,5.0,0,0.0,,GEN_3947,0
NG_PJM_COMD,PJM_COMD,NG,0,5.3,0,0.0,,GEN_3948,0
NG_PJM_COMD,PJM_COMD,NG,0,5.3,0,0.0,,GEN_3949,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,1.9,0,0.0,,GEN_3950,0
NG_PJM_AP,PJM_AP,NG,0,6.1,0,0.0,,GEN_3951,0
NG_PJM_AP,PJM_AP,NG,0,2.9,0,0.0,,GEN_3952,0
NG_PJM_AP,PJM_AP,NG,0,2.2,0,0.0,,GEN_3953,0
NG_PJM_AP,PJM_AP,NG,0,2.8,0,0.0,,GEN_3954,0
NG_PJM_AP,PJM_AP,NG,0,7.0,0,0.0,,GEN_3955,0
NG_PJM_SMAC,PJM_SMAC,NG,0,5.7,0,0.0,,GEN_3956,0
DFO_PJM_SMAC,PJM_SMAC,DFO,0,2.3,0,0.0,,GEN_3957,0
DFO_PJM_SMAC,PJM_SMAC,DFO,0,2.3,0,0.0,,GEN_3958,0
NG_PJM_SMAC,PJM_SMAC,NG,0,5.0,0,0.0,,GEN_3959,0
DFO_PJM_SMAC,PJM_SMAC,DFO,0,2.3,0,0.0,,GEN_3960,0
NG_PJM_SMAC,PJM_SMAC,NG,0,4.3,0,0.0,,GEN_3961,0
NG_PJM_SMAC,PJM_SMAC,NG,0,4.3,0,0.0,,GEN_3962,0
NG_PJM_SMAC,PJM_SMAC,NG,0,4.3,0,0.0,,GEN_3963,0
NG_PJM_SMAC,PJM_SMAC,NG,0,4.3,0,0.0,,GEN_3964,0
NG_PJM_SMAC,PJM_SMAC,NG,0,7.5,0,0.0,,GEN_3965,0
NG_PJM_SMAC,PJM_SMAC,NG,0,7.5,0,0.0,,GEN_3966,0
NG_PJM_SMAC,PJM_SMAC,NG,0,4.5,0,0.0,,GEN_3967,0
LFG_PJM_EMAC,PJM_EMAC,LFG,0,9.6,0,0.0,,GEN_3968,0
NG_S_VACA,S_VACA,NG,0,221.0,0,0.0,,GEN_3969,0
NG_S_VACA,S_VACA,NG,0,221.0,0,0.0,,GEN_3970,0
NG_S_VACA,S_VACA,NG,0,221.0,0,0.0,,GEN_3971,0
NG_S_VACA,S_VACA,NG,0,405.0,0,0.0,,GEN_3972,0
WND_PJM_West,PJM_West,WND,0,0.0,0,0.0,,GEN_3973,0
WND_PJM_West,PJM_West,WND,0,0.0,0,0.0,,GEN_3974,0
WND_PJM_West,PJM_West,WND,0,0.0,0,0.0,,GEN_3975,0
NG_MIS_LMI,MIS_LMI,NG,0,5.0,0,0.0,,GEN_3976,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,11.8,0,0.0,,GEN_3977,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,2.9,0,0.0,,GEN_3978,0
NG_PJM_EMAC,PJM_EMAC,NG,0,73.0,0,0.0,,GEN_3979,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,1.0,0,0.0,,GEN_3980,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,1.0,0,0.0,,GEN_3981,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,1.0,0,0.0,,GEN_3982,0
NG_PJM_COMD,PJM_COMD,NG,0,0.8,0,0.0,,GEN_3983,0
NG_PJM_COMD,PJM_COMD,NG,0,0.8,0,0.0,,GEN_3984,0
NG_PJM_COMD,PJM_COMD,NG,0,0.8,0,0.0,,GEN_3985,0
NG_PJM_COMD,PJM_COMD,NG,0,0.8,0,0.0,,GEN_3986,0
LFG_PJM_SMAC,PJM_SMAC,LFG,0,1.6,0,0.0,,GEN_3987,0
LFG_PJM_SMAC,PJM_SMAC,LFG,0,1.6,0,0.0,,GEN_3988,0
LFG_PJM_EMAC,PJM_EMAC,LFG,0,1.6,0,0.0,,GEN_3989,0
LFG_PJM_SMAC,PJM_SMAC,LFG,0,1.0,0,0.0,,GEN_3990,0
NG_MIS_LMI,MIS_LMI,NG,0,3.6,0,0.0,,GEN_3991,0
NG_MIS_LMI,MIS_LMI,NG,0,3.7,0,0.0,,GEN_3992,0
NG_PJM_Dom,PJM_Dom,NG,0,297.5,0,0.0,,GEN_3993,0
NG_PJM_Dom,PJM_Dom,NG,0,297.5,0,0.0,,GEN_3994,0
NG_PJM_Dom,PJM_Dom,NG,0,297.5,0,0.0,,GEN_3995,0
NG_PJM_Dom,PJM_Dom,NG,0,579.7,0,0.0,,GEN_3996,0
LFG_PJM_ATSI,PJM_ATSI,LFG,0,5.5,0,0.0,,GEN_3997,0
LFG_PJM_ATSI,PJM_ATSI,LFG,0,6.5,0,0.0,,GEN_3998,0
DFO_PJM_ATSI,PJM_ATSI,DFO,0,2.0,0,0.0,,GEN_3999,0
NG_PJM_ATSI,PJM_ATSI,NG,0,2.0,0,0.0,,GEN_4000,0
NG_PJM_ATSI,PJM_ATSI,NG,0,2.0,0,0.0,,GEN_4001,0
NG_PJM_ATSI,PJM_ATSI,NG,0,2.0,0,0.0,,GEN_4002,0
NG_PJM_ATSI,PJM_ATSI,NG,0,2.0,0,0.0,,GEN_4003,0
NG_PJM_ATSI,PJM_ATSI,NG,0,2.0,0,0.0,,GEN_4004,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4005,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4006,0
SUN_S_VACA,S_VACA,SUN,0,1.0,0,0.0,,GEN_4007,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4008,0
SUN_S_VACA,S_VACA,SUN,0,4.0,0,0.0,,GEN_4009,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4010,0
SUN_S_VACA,S_VACA,SUN,0,4.0,0,0.0,,GEN_4011,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4012,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4013,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4014,0
SUN_S_VACA,S_VACA,SUN,0,1.0,0,0.0,,GEN_4015,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4016,0
OBG_PJM_EMAC,PJM_EMAC,OBG,0,1.4,0,0.0,,GEN_4017,0
OBG_PJM_EMAC,PJM_EMAC,OBG,0,1.4,0,0.0,,GEN_4018,0
OBG_PJM_EMAC,PJM_EMAC,OBG,0,1.4,0,0.0,,GEN_4019,0
OBG_PJM_EMAC,PJM_EMAC,OBG,0,1.4,0,0.0,,GEN_4020,0
NG_PJM_COMD,PJM_COMD,NG,0,5.2,0,0.0,,GEN_4021,0
NG_PJM_COMD,PJM_COMD,NG,0,7.2,0,0.0,,GEN_4022,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,2.8,0,0.0,,GEN_4023,0
NG_MIS_LMI,MIS_LMI,NG,0,2.0,0,0.0,,GEN_4024,0
NG_MIS_LMI,MIS_LMI,NG,0,8.1,0,0.0,,GEN_4025,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4026,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4027,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4028,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4029,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4030,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4031,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4032,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4033,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4034,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4035,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4036,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4037,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4038,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4039,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4040,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4041,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4042,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4043,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4044,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4045,0
WND_MIS_LMI,MIS_LMI,WND,0,0.0,0,0.0,,GEN_4046,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,5.2,0,0.0,,GEN_4047,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,4.2,0,0.0,,GEN_4048,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,4.1,0,0.0,,GEN_4049,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,2.3,0,0.0,,GEN_4050,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,2.0,0,0.0,,GEN_4051,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,3.0,0,0.0,,GEN_4052,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,3.0,0,0.0,,GEN_4053,0
NG_PJM_COMD,PJM_COMD,NG,0,0.8,0,0.0,,GEN_4054,0
NG_PJM_COMD,PJM_COMD,NG,0,0.8,0,0.0,,GEN_4055,0
NG_PJM_COMD,PJM_COMD,NG,0,0.8,0,0.0,,GEN_4056,0
NG_PJM_COMD,PJM_COMD,NG,0,0.8,0,0.0,,GEN_4057,0
NG_PJM_COMD,PJM_COMD,NG,0,0.4,0,0.0,,GEN_4058,0
LFG_PJM_COMD,PJM_COMD,LFG,0,1.6,0,0.0,,GEN_4059,0
LFG_PJM_COMD,PJM_COMD,LFG,0,1.6,0,0.0,,GEN_4060,0
LFG_PJM_COMD,PJM_COMD,LFG,0,1.6,0,0.0,,GEN_4061,0
SUN_PJM_ATSI,PJM_ATSI,SUN,0,2.1,0,0.0,,GEN_4062,0
SUN_PJM_West,PJM_West,SUN,0,1.8,0,0.0,,GEN_4063,0
WAT_S_VACA,S_VACA,WAT,0,2.2,0,0.0,,GEN_4064,0
WAT_S_VACA,S_VACA,WAT,0,2.2,0,0.0,,GEN_4065,0
SUN_MIS_INKY,MIS_INKY,SUN,0,10.0,0,0.0,,GEN_4066,0
SUN_S_C_TVA,S_C_TVA,SUN,0,7.6,0,0.0,,GEN_4067,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,1.5,0,0.0,,GEN_4068,0
SUN_PJM_AP,PJM_AP,SUN,0,27.0,0,0.0,,GEN_4069,0
WND_PJM_West,PJM_West,WND,0,0.0,0,0.0,,GEN_4070,0
NG_PJM_PENE,PJM_PENE,NG,0,435.0,0,0.0,,GEN_4071,0
NG_PJM_PENE,PJM_PENE,NG,0,435.0,0,0.0,,GEN_4072,0
NG_PJM_WMAC,PJM_WMAC,NG,0,435.0,0,0.0,,GEN_4073,0
NG_PJM_WMAC,PJM_WMAC,NG,0,435.0,0,0.0,,GEN_4074,0
NG_MIS_LMI,MIS_LMI,NG,0,42.0,0,0.0,,GEN_4075,0
NG_MIS_LMI,MIS_LMI,NG,0,42.0,0,0.0,,GEN_4076,0
NG_MIS_LMI,MIS_LMI,NG,0,14.0,0,0.0,,GEN_4077,0
SUN_S_C_TVA,S_C_TVA,SUN,0,4.2,0,0.0,,GEN_4078,0
NG_PJM_EMAC,PJM_EMAC,NG,0,5.9,0,0.0,,GEN_4079,0
NG_PJM_EMAC,PJM_EMAC,NG,0,5.3,0,0.0,,GEN_4080,0
NG_PJM_EMAC,PJM_EMAC,NG,0,3.5,0,0.0,,GEN_4081,0
NG_PJM_EMAC,PJM_EMAC,NG,0,3.6,0,0.0,,GEN_4082,0
NG_PJM_EMAC,PJM_EMAC,NG,0,3.4,0,0.0,,GEN_4083,0
NG_PJM_EMAC,PJM_EMAC,NG,0,3.2,0,0.0,,GEN_4084,0
OBG_PJM_ATSI,PJM_ATSI,OBG,0,1.0,0,0.0,,GEN_4085,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,1.0,0,0.0,,GEN_4086,0
SUN_S_VACA,S_VACA,SUN,0,4.0,0,0.0,,GEN_4087,0
SUN_PJM_SMAC,PJM_SMAC,SUN,0,5.5,0,0.0,,GEN_4088,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,4.0,0,0.0,,GEN_4089,0
LFG_PJM_EMAC,PJM_EMAC,LFG,0,5.6,0,0.0,,GEN_4090,0
LFG_PJM_EMAC,PJM_EMAC,LFG,0,5.6,0,0.0,,GEN_4091,0
SUN_PJM_Dom,PJM_Dom,SUN,0,5.4,0,0.0,,GEN_4092,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,16.0,0,0.0,,GEN_4093,0
SUN_S_VACA,S_VACA,SUN,0,2.5,0,0.0,,GEN_4094,0
SUN_S_VACA,S_VACA,SUN,0,1.2,0,0.0,,GEN_4095,0
SUN_S_VACA,S_VACA,SUN,0,3.5,0,0.0,,GEN_4096,0
SUN_S_VACA,S_VACA,SUN,0,4.0,0,0.0,,GEN_4097,0
SUN_S_VACA,S_VACA,SUN,0,3.5,0,0.0,,GEN_4098,0
SUN_S_VACA,S_VACA,SUN,0,3.5,0,0.0,,GEN_4099,0
SUN_MIS_INKY,MIS_INKY,SUN,0,1.5,0,0.0,,GEN_4100,0
LFG_PJM_EMAC,PJM_EMAC,LFG,0,1.6,0,0.0,,GEN_4101,0
LFG_PJM_EMAC,PJM_EMAC,LFG,0,1.6,0,0.0,,GEN_4102,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,1.2,0,0.0,,GEN_4103,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,6.6,0,0.0,,GEN_4104,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,3.1,0,0.0,,GEN_4105,0
SUN_S_C_TVA,S_C_TVA,SUN,0,0.9,0,0.0,,GEN_4106,0
SUN_S_C_TVA,S_C_TVA,SUN,0,1.0,0,0.0,,GEN_4107,0
SUN_S_C_TVA,S_C_TVA,SUN,0,0.6,0,0.0,,GEN_4108,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,2.8,0,0.0,,GEN_4109,0
SUN_S_VACA,S_VACA,SUN,0,1.1,0,0.0,,GEN_4110,0
LFG_S_VACA,S_VACA,LFG,0,1.6,0,0.0,,GEN_4111,0
LFG_S_VACA,S_VACA,LFG,0,1.6,0,0.0,,GEN_4112,0
LFG_S_VACA,S_VACA,LFG,0,1.6,0,0.0,,GEN_4113,0
LFG_S_VACA,S_VACA,LFG,0,1.6,0,0.0,,GEN_4114,0
LFG_S_VACA,S_VACA,LFG,0,1.6,0,0.0,,GEN_4115,0
LFG_S_VACA,S_VACA,LFG,0,1.6,0,0.0,,GEN_4116,0
SUN_S_VACA,S_VACA,SUN,0,2.0,0,0.0,,GEN_4117,0
SUN_S_VACA,S_VACA,SUN,0,2.0,0,0.0,,GEN_4118,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,1.5,0,0.0,,GEN_4119,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,3.0,0,0.0,,GEN_4120,0
SUN_S_VACA,S_VACA,SUN,0,2.5,0,0.0,,GEN_4121,0
LFG_PJM_West,PJM_West,LFG,0,1.6,0,0.0,,GEN_4122,0
LFG_PJM_West,PJM_West,LFG,0,1.6,0,0.0,,GEN_4123,0
LFG_PJM_West,PJM_West,LFG,0,0.8,0,0.0,,GEN_4124,0
SUN_MIS_INKY,MIS_INKY,SUN,0,10.0,0,0.0,,GEN_4125,0
SUN_MIS_INKY,MIS_INKY,SUN,0,8.6,0,0.0,,GEN_4126,0
SUN_MIS_INKY,MIS_INKY,SUN,0,10.1,0,0.0,,GEN_4127,0
LFG_S_VACA,S_VACA,LFG,0,2.0,0,0.0,,GEN_4128,0
LFG_S_C_TVA,S_C_TVA,LFG,0,1.0,0,0.0,,GEN_4129,0
LFG_S_C_TVA,S_C_TVA,LFG,0,2.0,0,0.0,,GEN_4130,0
WDS_PJM_Dom,PJM_Dom,WDS,0,49.9,0,0.0,,GEN_4131,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,7.9,0,0.0,,GEN_4132,0
OBS_PJM_WMAC,PJM_WMAC,OBS,0,3.3,0,0.0,,GEN_4133,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,5.0,0,0.0,,GEN_4134,0
DFO_S_VACA,S_VACA,DFO,0,2.3,0,0.0,,GEN_4135,0
DFO_S_VACA,S_VACA,DFO,0,2.3,0,0.0,,GEN_4136,0
DFO_S_VACA,S_VACA,DFO,0,2.3,0,0.0,,GEN_4137,0
DFO_S_VACA,S_VACA,DFO,0,2.3,0,0.0,,GEN_4138,0
LFG_MIS_INKY,MIS_INKY,LFG,0,1.6,0,0.0,,GEN_4139,0
LFG_MIS_INKY,MIS_INKY,LFG,0,1.6,0,0.0,,GEN_4140,0
WND_MIS_LMI,MIS_LMI,WND,0,0.0,0,0.0,,GEN_4141,0
NG_PJM_EMAC,PJM_EMAC,NG,0,15.5,0,0.0,,GEN_4142,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,4.5,0,0.0,,GEN_4143,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,1.2,0,0.0,,GEN_4144,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,10.5,0,0.0,,GEN_4145,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,0.4,0,0.0,,GEN_4146,0
WND_MIS_LMI,MIS_LMI,WND,0,0.0,0,0.0,,GEN_4147,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4148,0
SUN_MIS_INKY,MIS_INKY,SUN,0,9.0,0,0.0,,GEN_4149,0
SUN_S_VACA,S_VACA,SUN,0,20.0,0,0.0,,GEN_4150,0
WND_PJM_West,PJM_West,WND,0,0.0,0,0.0,,GEN_4151,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,2.0,0,0.0,,GEN_4152,0
NG_PJM_COMD,PJM_COMD,NG,0,1.7,0,0.0,,GEN_4153,0
OBG_S_VACA,S_VACA,OBG,0,5.2,0,0.0,,GEN_4154,0
SUN_PJM_COMD,PJM_COMD,SUN,0,2.6,0,0.0,,GEN_4155,0
SUN_S_VACA,S_VACA,SUN,0,20.0,0,0.0,,GEN_4156,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,1.7,0,0.0,,GEN_4157,0
SUN_PJM_EMAC,PJM_EMAC,SUN,0,2.3,0,0.0,,GEN_4158,0
SUN_PJM_West,PJM_West,SUN,0,4.0,0,0.0,,GEN_4159,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4160,0
SUN_S_VACA,S_VACA,SUN,0,3.5,0,0.0,,GEN_4161,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4162,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4163,0
SUN_PJM_Dom,PJM_Dom,SUN,0,5.0,0,0.0,,GEN_4164,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4165,0
SUN_S_VACA,S_VACA,SUN,0,5.0,0,0.0,,GEN_4166,0
WND_MIS_LMI,MIS_LMI,WND,0,0.0,0,0.0,,GEN_4167,0
WAT_PJM_PENE,PJM_PENE,WAT,0,6.0,0,0.0,,GEN_4168,0
WND_MIS_LMI,MIS_LMI,WND,0,0.0,0,0.0,,GEN_4169,0
WND_PJM_COMD,PJM_COMD,WND,0,0.0,0,0.0,,GEN_4170,0
NG_S_VACA,S_VACA,NG,0,288.0,0,0.0,,GEN_4171,0
NG_S_VACA,S_VACA,NG,0,60.5,0,0.0,,GEN_4172,0
NG_S_VACA,S_VACA,NG,0,60.5,0,0.0,,GEN_4173,0
NG_S_VACA,S_VACA,NG,0,221.0,0,0.0,,GEN_4174,0
NG_S_VACA,S_VACA,NG,0,221.0,0,0.0,,GEN_4175,0
SUN_S_VACA,S_VACA,SUN,0,20.0,0,0.0,,GEN_4176,0
SUN_MIS_INKY,MIS_INKY,SUN,0,4.0,0,0.0,,GEN_4177,0
OBG_MIS_LMI,MIS_LMI,OBG,0,1.6,0,0.0,,GEN_4178,0
OBG_MIS_LMI,MIS_LMI,OBG,0,1.6,0,0.0,,GEN_4179,0
NG_PJM_PENE,PJM_PENE,NG,0,4.4,0,0.0,,GEN_4180,0
NG_PJM_PENE,PJM_PENE,NG,0,4.4,0,0.0,,GEN_4181,0
NG_PJM_PENE,PJM_PENE,NG,0,4.4,0,0.0,,GEN_4182,0
